time,intensity,tau_empirical,tau_fit
149.224,339228,4.14983461770205,2.48897142068759
150.244,340844,4.14717716815176,2.49200727116542
151.264,338291,4.13973049246217,2.48600546968106
152.284,339363,4.14698997044175,2.49312871405231
153.304,340060,4.15095764554023,2.49312871405231
154.324,339102,4.14552205273921,2.49747277758707
155.344,338226,4.14932403700241,2.49162629833315
156.364,338829,4.14875477460631,2.49972932691948
157.384,339549,4.14878298657117,2.49795692854345
158.404,340082,4.14485775440528,2.49076293124161
159.425,338613,4.15082698117064,2.49560460572665
160.444,339219,4.14533794752545,2.48970433174391
161.464,339496,4.1504244355293,2.49179003061703
162.484,338937,4.14403682594558,2.48986364128986
163.504,338016,4.14599211627568,2.4902536954522
164.524,337500,4.1553080683853,2.49157630708127
165.544,338768,4.14509351857044,2.48651605735181
166.564,337835,4.14944499976012,2.48999259567611
167.585,337479,4.14422781851067,2.48999259567611
168.604,336853,4.15262787559292,2.48141271308036
169.624,338912,4.14310569511607,2.4970817476252
170.644,339954,4.15445090378837,2.4917715828056
171.664,338541,4.14888995094719,2.48792080092659
172.684,338565,4.14357326851476,2.48877792480531
173.704,338624,4.14606942149747,2.48877792480531
174.724,337715,4.14815571086598,2.48978254974475
175.745,338325,4.15239591681423,2.48978254974475
176.764,341034,4.15316361513244,2.49273531008214
177.784,338023,4.15314326682001,2.49614173833317
178.804,339368,4.1466357984038,2.48899551858134
179.825,338522,4.15243173914703,2.49460230069335
180.844,338019,4.15321093015434,2.49808219067175
181.865,338723,4.14680083681527,2.48000433799569
182.884,339611,4.14300982176143,2.49369347490721
183.904,338801,4.15267680375734,2.49679804038769
184.924,338838,4.14998630452029,2.48559691678883
185.944,338690,4.152359078388,2.49302420597211
186.964,338820,4.14705204519949,2.49017877386192
187.985,337573,4.14913642061701,2.49067553957455
189.004,339646,4.15069540623574,2.49545163680195
190.024,338193,4.1570231873972,2.50053270428866
191.044,337498,4.15556538546609,2.48757670804002
192.065,338110,4.15108791862372,2.4892489997289
193.084,338954,4.15185373284716,2.49591740847509
194.105,337479,4.15668358947654,2.49473875344166
195.124,339909,4.14888783392448,2.49055983909209
196.145,338710,4.15453861603029,2.4993474197976
197.164,337771,4.14316484090898,2.49391937468021
198.185,338548,4.14048454496384,2.49015338678438
199.204,339194,4.14391827238414,2.48634312851541
200.225,339398,4.14975937034815,2.49245712753973
201.244,338712,4.15228283731896,2.49481171523211
202.264,337399,4.15700094026876,2.50074288981599
203.284,336513,4.15165342402656,2.49436382472941
204.305,338668,4.14636630979357,2.48877674060994
205.324,339909,4.15147624391496,2.49711329970065
206.345,339352,4.15668672594496,2.50135397594994
207.364,338905,4.15477547280541,2.49910070570636
208.384,338043,4.15277889058844,2.49516256823799
209.404,338507,4.15014896916273,2.49274785864946
210.424,338022,4.14148943738593,2.48959429354866
211.444,337281,4.15372857817295,2.49718804022103
212.464,337694,4.14780137805359,2.488236445021
213.484,337773,4.14820213190532,2.49204029322935
214.504,338490,4.14575457147441,2.49204029322935
215.524,337986,4.15104077248718,2.49227945042749
216.544,336669,4.14479288644066,2.48371484618066
217.564,339388,4.14872541379411,2.49229191314387
218.584,338401,4.15337706197649,2.49802948732141
219.604,338530,4.15152613873816,2.48883031196137
220.624,338838,4.15179944294482,2.49533308702038
221.644,339267,4.15150412799751,2.48706604264614
222.664,338795,4.14473567174537,2.48878034576286
223.684,338407,4.15289625056086,2.48917265991764
224.704,338504,4.15103266319477,2.49100336108529
225.724,338185,4.1520936521884,2.49880638553355
226.744,338972,4.14648579731961,2.48576222064046
227.764,340685,4.15220189826934,2.4903596098899
228.784,338645,4.14350161516229,2.4935586668694
229.804,339762,4.14553663938342,2.48997799827279
230.824,339901,4.15346386371511,2.49565009509223
231.844,337501,4.14732438724956,2.49034223513211
232.865,338628,4.15527310365822,2.5000736052301
233.884,338137,4.14689100536946,2.49165696560443
234.905,339879,4.15388842764795,2.49952288161314
235.924,338363,4.14626678346842,2.4892748616607
236.945,338459,4.15011060805755,2.49186753254158
237.964,338549,4.15375275793147,2.4913201112549
238.985,337334,4.15813288772085,2.49789351121244
240.004,337962,4.14983790785334,2.49896970108303
241.025,339186,4.16080843251364,2.49932234057698
242.044,340320,4.14638626260163,2.49305261311098
243.064,337860,4.14850901484586,2.49241324838134
244.084,338136,4.13978911067486,2.48722680341126
245.105,338881,4.15170975618577,2.49881406496567
246.124,338743,4.14548107210508,2.49881406496567
247.145,339756,4.14266243661498,2.49097556528716
248.164,338821,4.15403692403823,2.49865661404389
249.185,338711,4.15692024136266,2.49865661404389
250.204,337749,4.14817668901503,2.49636476645304
251.225,337714,4.15342552217229,2.49634436758689
252.244,335701,4.15344958646179,2.49235206616177
253.264,338851,4.15566411591673,2.50198726071782
254.284,338303,4.15287100817461,2.49164818283016
255.305,337527,4.14816606085558,2.49301508482392
256.324,338177,4.14946057126227,2.49557801705241
257.344,338978,4.15274821020346,2.49557801705241
258.364,340840,4.16004142289019,2.50171124782072
259.385,341375,4.15593107113281,2.50026958879428
260.404,344500,4.15091414371454,2.48547983425039
261.425,344605,4.15394113575644,2.50221090638788
262.444,344702,4.14708117116691,2.48810346258372
263.464,343200,4.14844289991734,2.49180567966449
264.484,342018,4.14790838456139,2.49217194467056
265.504,341795,4.14809273554625,2.49335452248034
266.524,342704,4.1555966625541,2.50181405169705
267.544,342627,4.15115510026707,2.49008327985386
268.564,340871,4.15202607054805,2.50343034846994
269.585,341993,4.15402113766354,2.49250917223005
270.604,341033,4.15685682724818,2.49443276236707
271.625,340618,4.15075067503314,2.4936576417395
272.645,340764,4.14961001634838,2.49324078070394
273.664,339992,4.14921731966859,2.50518853397385
274.684,340096,4.14854093537625,2.49839726066098
275.705,341298,4.1561312884505,2.49459930997441
276.724,341878,4.14421824881344,2.49428675306617
277.744,341481,4.16002511073032,2.49263895072454
278.764,340196,4.13813167491735,2.48441575640224
