time,intensity,tau_empirical,tau_fit
1542.612,261609,4.27568477514736,2.37685894400413
1543.632,263071,4.27825250704885,2.38377023805369
1544.652,262091,4.28549255344775,2.38965851474415
1545.672,262357,4.29366210169923,2.38965851474415
1546.692,261839,4.28161762052383,2.38965851474415
1547.712,263366,4.27578455656338,2.38965851474415
1548.752,263300,4.2695658034763,2.38965851474415
1549.772,263102,4.27095226163134,2.38761173467795
1550.792,263025,4.27362894840933,2.38761173467795
1551.812,262288,4.28010526042425,2.38511786684489
1552.832,262612,4.27962939720418,2.39046006851661
1553.852,260830,4.28145741185568,2.38834834310355
1554.872,262793,4.26431125184456,2.37156385688482
1555.892,263327,4.2791051075157,2.37461394545271
1556.912,262948,4.27204880152523,2.37657824979642
1557.932,263231,4.27977597659459,2.37657824979642
1558.952,261645,4.26639493054259,2.37061862907071
1559.972,263444,4.28517060127597,2.38780743616663
1560.993,263333,4.28386861889242,2.38780743616663
1562.012,262736,4.27351809093384,2.38780743616663
1563.033,262107,4.28563964576347,2.38780743616663
1564.052,261797,4.28084270176377,2.38242183774544
1565.072,263056,4.27085372707212,2.38242183774544
1566.092,263589,4.27817335304683,2.38275845287098
1567.113,263154,4.28063856953129,2.38275845287098
1568.132,262854,4.27363247350933,2.38750540424192
1569.153,264287,4.280421313746,2.38750540424192
1570.172,262479,4.28183502591978,2.38750540424192
1571.193,261740,4.28077329489966,2.387116319386
1572.212,263473,4.28202201185982,2.38769926656422
1573.233,263258,4.27367190415774,2.37561843821552
1574.252,263208,4.27355945760077,2.37595529003878
1575.272,263428,4.2784607799002,2.37595529003878
1576.292,260515,4.28330789469166,2.38879041634615
1577.313,264303,4.28239837925974,2.38553012268551
1578.332,263555,4.27696843189977,2.38553012268551
1579.353,262863,4.27818534718127,2.38850640272838
1580.372,263258,4.27668409360899,2.38850640272838
1581.392,262758,4.27644977294866,2.38850640272838
1582.412,263359,4.27687954299759,2.38947469657025
1583.433,263618,4.27605891211833,2.39180969662862
1584.452,264014,4.2683245837319,2.39180969662862
