state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.4804,"[21208, 22779]","[21850.0, 23467.0]",2.4937,"[33151, 33486]","[34153.0, 34501.0]",,,,,,
2.4848,"[22910, 22939]","[23603.0, 23634.0]",2.4949,"[33533, 33620]","[34550.0, 34641.0]",,,,,,
2.4807,"[24158, 25037]","[24898.0, 25794.0]",2.4955,"[33740, 33996]","[34766.0, 35032.0]",,,,,,
2.495,"[26198, 26247]","[26987.0, 27038.0]",,,,,,,,,
2.4844,"[26339, 26430]","[27134.0, 27228.0]",,,,,,,,,
2.4874,"[26562, 26711]","[27366.0, 27521.0]",,,,,,,,,
2.4832,"[27452, 27671]","[28294.0, 28517.0]",,,,,,,,,
2.4922500000000003,"[28814, 28848]","[29683.0, 29718.0]",,,,,,,,,
2.4831,"[29813, 29832]","[30714.0, 30733.0]",,,,,,,,,
2.47515,"[30601, 32129]","[31534.0, 33101.0]",,,,,,,,,
2.4907,"[33106, 33127]","[34106.0, 34128.0]",,,,,,,,,
2.4882,"[34020, 34193]","[35057.0, 35237.0]",,,,,,,,,
