Mouse_ID,Time,State,Lifetime,Intensity
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,2,3,NaN,NaN
1630,3,2,4.15875,4.7197
1630,3,2,4.1631,4.6244
1630,3,2,4.17085,4.6401
1630,3,2,4.16015,4.64795
1630,3,2,4.16135,4.6401
1630,3,2,4.1676,4.6857
1630,3,2,4.1571,4.543
1630,3,2,4.16185,4.5158
1630,3,2,4.1781,4.54595
1630,3,2,4.1934,4.5376
1630,3,2,4.2038,4.5465
1630,3,2,4.149,4.5528
1630,3,2,4.1682,4.5475
1630,3,2,4.1871,4.5675
1630,3,2,4.1702,4.5958
1630,3,2,4.1735,4.5378
1630,3,2,4.17835,4.54985
1630,3,2,4.1883,4.5453
1630,3,2,4.1742,4.5636
1630,3,2,4.1886,4.5658
1630,3,2,4.1947,4.5484
1630,3,2,4.203,4.5831
1630,3,2,4.20975,4.6329
1630,3,2,4.20215,4.5573
1630,3,2,4.175,4.6129
1630,3,2,4.1779,4.5787
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,2,NaN,NaN
1630,3,3,4.2385,5.272
1630,3,3,4.231,5.0637
1630,3,3,4.2693,5.3223
1630,3,3,4.2798,5.2457
1630,3,3,4.2535,5.2461
1630,3,3,4.27125,5.43385
1630,3,3,4.22975,5.00015
1630,3,3,4.2755,5.27455
1630,3,3,4.27575,5.2007
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
1630,3,3,NaN,NaN
