time,intensity,tau_empirical,tau_fit
862.114,276133,4.21426777707052,2.49639969846787
863.133,278742,4.21972650192932,2.49719289983928
864.153,277319,4.21858659018137,2.49709161147693
865.173,272141,4.22566464335008,2.50936202350363
866.194,269655,4.21202078923271,2.49057739859088
867.214,267887,4.20251633886499,2.48907703167993
868.234,280169,4.22209163537829,2.49571293449038
869.253,281631,4.2309343484599,2.50933917085188
870.274,281431,4.22713014855954,2.50893746592385
871.294,279246,4.22292063297381,2.50451759174041
872.314,282154,4.24092346033537,2.50720725978127
873.334,276769,4.21916177874823,2.4965623052922
874.354,272882,4.21350964651661,2.49664359119494
875.373,270019,4.21215406287757,2.49393151853666
876.394,272943,4.21680477259628,2.49687132254332
877.414,271472,4.21275888613083,2.49261693550344
878.434,276931,4.23149567575459,2.50565066918155
879.453,275840,4.22466216132109,2.50450333242631
880.474,272066,4.21451349635708,2.48867501889247
881.494,267898,4.21001302839119,2.48853090814228
882.514,266260,4.20517932826113,2.49074715130134
883.534,264489,4.19772530708242,2.49123262851612
884.554,263605,4.19460092239642,2.4756130846111
885.573,263012,4.19922977672229,2.48684840984006
886.594,262614,4.20055616271204,2.48684840984006
887.613,260900,4.19840534014909,2.48264266427317
888.633,259917,4.19405588969895,2.47943815817848
889.653,268775,4.21178735007166,2.48672431508288
890.674,278898,4.23221674229005,2.50602519991279
891.693,276369,4.2316454916586,2.50314493340171
892.733,276606,4.23264104231681,2.51039314351385
893.753,289738,4.25697924630716,2.51792727629806
894.773,283269,4.2410469801451,2.50650887308496
895.793,278602,4.22542460486237,2.50379765069414
896.813,278370,4.23577979639052,2.50990331477085
897.834,279182,4.23955077111007,2.50990331477085
898.853,277260,4.22173933050515,2.50458515284041
899.874,275476,4.2236046442998,2.49631995885554
900.894,273769,4.21431366511834,2.49631995885554
901.913,279257,4.22435100521649,2.50500530187115
902.934,276969,4.2255439187053,2.50361408042378
903.954,276319,4.21597265198545,2.50510369661195
904.973,275242,4.22082184771243,2.5037719689395
905.993,274518,4.22454034631797,2.50369471783422
907.013,277180,4.22344000717708,2.49140006332376
908.033,276282,4.21878860492527,2.50310895381089
909.053,278812,4.22335222537589,2.50032070338705
910.073,275029,4.2203351183482,2.49928384969198
911.093,275381,4.22910968540106,2.50223656632284
912.114,279251,4.23439987805948,2.51338873232288
913.133,279295,4.22631718888834,2.51338873232288
914.153,278623,4.22817309936025,2.51338873232288
915.173,274850,4.22684699171725,2.49786269020817
916.194,274527,4.21500708065951,2.49786269020817
917.214,280448,4.24127676666102,2.50428734227519
918.234,280711,4.23320441738926,2.50459021628489
919.254,277334,4.22318907107682,2.50575406883547
920.274,277392,4.23468757222196,2.50575406883547
921.293,277583,4.21870105447952,2.50575406883547
922.314,287178,4.24370665236482,2.50365254790134
923.334,289857,4.25093444836528,2.51325889411886
924.353,297761,4.25198312402809,2.51223641985889
925.373,308318,4.28746755464993,2.53544704783825
926.394,315120,4.27488206891862,2.53734635245583
927.413,316780,4.28689903108269,2.54472766131187
928.434,320300,4.29226387655946,2.54398491190896
929.454,318265,4.2874967499649,2.54398491190896
930.474,321273,4.29414282588918,2.54606702980979
931.494,321841,4.29580570062727,2.54476747797383
932.514,319193,4.29379940767561,2.54888276070188
933.534,316966,4.28092746552788,2.54888276070188
934.554,320063,4.29063148144441,2.54888276070188
935.574,318377,4.28824315905958,2.54888276070188
936.593,316545,4.27799555645175,2.54561094375813
937.613,316363,4.28895459982977,2.54561094375813
938.633,311932,4.27634647502658,2.53678781851028
939.653,310559,4.27326739593974,2.5325471942799
940.674,306150,4.26440328170274,2.52759213582339
941.693,298990,4.26180936579921,2.52168267170621
942.714,295890,4.24664922589237,2.51803249922188
943.733,292899,4.24967283192306,2.51336692498339
944.754,289400,4.24743974643096,2.5206201892663
945.774,287901,4.24447802495024,2.51640700195838
946.794,284535,4.2365925794752,2.5046659562432
947.813,279737,4.23241875148797,2.50162782268249
948.833,277542,4.22840647781378,2.51162662172578
949.853,283644,4.23059851964495,2.51428278196343
950.873,278764,4.2276103367028,2.50267681410037
951.893,278960,4.22752968405791,2.50801329152348
952.913,287370,4.24059723346704,2.50743958441494
953.933,294409,4.25257536313277,2.5144961916585
954.953,296575,4.25289345513767,2.52148596470233
955.973,298595,4.25805056372733,2.51460071767844
956.994,291709,4.2527606686915,2.51456294647567
958.013,284363,4.23762790122649,2.5042463754592
959.033,279832,4.23285436338615,2.50724385639794
960.053,275179,4.22482702577486,2.49832892553163
961.073,273137,4.21007870014527,2.49490752176656
962.093,275340,4.22109881976763,2.49583488387195
963.114,273492,4.21745812412991,2.49654745559637
964.133,277333,4.23002240787334,2.50928132747191
965.154,274822,4.21886840876829,2.49503059607447
966.173,271754,4.20701515746095,2.49218110965392
967.194,270098,4.21582977543842,2.49895984985077
968.213,276007,4.22339153359663,2.49628973886443
969.234,281302,4.24187267060686,2.50700017518986
970.254,286623,4.23928106451259,2.51173074709317
971.273,282699,4.2371226712911,2.5120099847088
972.293,276700,4.222659204567,2.49339050942158
973.313,277323,4.21798089769261,2.5014626083232
974.333,274040,4.21829993704355,2.49369719304444
975.354,270342,4.21980686842709,2.49062994190637
976.373,275338,4.22995587566231,2.50383341341708
977.394,272204,4.22593297130379,2.50213716222232
978.413,270743,4.21988471451533,2.49923530893622
979.433,277813,4.23257457811291,2.5038397155208
980.453,277022,4.23625361285469,2.5102788104576
981.473,272059,4.22579437139046,2.49910033836536
982.493,276038,4.22228461881287,2.494457578699
983.514,280885,4.23774057638564,2.50740016111214
984.533,276036,4.2223141452942,2.49572504025106
985.554,272510,4.21774909154119,2.49688727758273
986.573,267686,4.22060221288323,2.49164835086493
987.594,267493,4.21417225541603,2.48594730817158
988.614,272232,4.21782895306247,2.49373996156857
989.634,271337,4.2210551912964,2.49373996156857
990.654,267777,4.20846227794658,2.48746798130805
991.673,266545,4.20602997990791,2.48746798130805
992.693,264681,4.20657187203022,2.48593633443808
993.713,264706,4.20266054608658,2.48600567987588
994.733,271508,4.23097981579367,2.49790813300818
995.754,266797,4.20943826137416,2.49387111819404
996.773,270336,4.21470320046466,2.4905617124613
997.794,271135,4.20970818249985,2.49852773502599
998.813,273443,4.21865109431659,2.50052898796508
999.834,287041,4.24731942193222,2.51806673164722
1000.853,286782,4.2436867818466,2.51569096414007
1001.873,284205,4.23379299906574,2.50066179520291
1002.893,286374,4.23550137047869,2.50919211230463
1003.914,285224,4.23991528646262,2.50472673427614
1004.933,283216,4.23690151050058,2.51232045619647
1005.954,285138,4.24191851211513,2.50622278326145
1006.973,291267,4.25204918656384,2.51476949559535
1007.994,306451,4.26848972364587,2.53068872786258
1009.013,313224,4.28265028162534,2.53098987129583
1010.034,316684,4.28475403234697,2.54154605804551
1011.053,313361,4.28694054699941,2.54026181297947
1012.073,317898,4.2860211652995,2.54208474021662
1013.093,318978,4.28265139339049,2.54208474021662
1014.114,318955,4.28780070248356,2.5429940362851
1015.133,314512,4.28148110802968,2.53943512135075
1016.154,312994,4.27534177421907,2.53662294001007
1017.173,317687,4.28291726878471,2.53997592777742
1018.194,319103,4.28555722911914,2.53552627450768
1019.214,316256,4.28167354750232,2.54234311271848
1020.234,316337,4.28160391759075,2.54234311271848
1021.253,315291,4.28160543961804,2.54373140176973
1022.274,315262,4.28022057711585,2.54373140176973
1023.293,317952,4.28623476338565,2.53973611917828
1024.313,316945,4.28793751584187,2.53973611917828
1025.333,314570,4.27500278275782,2.53759513634205
1026.354,312591,4.28393269364449,2.53317315308433
1027.373,311653,4.2810993470696,2.53249370901565
1028.393,305815,4.26576537348263,2.5257158607909
1029.413,297150,4.25583022637761,2.51976932977005
1030.433,291848,4.24313057124932,2.50261056283078
1031.453,288690,4.23719285852338,2.51211817007679
1032.474,282083,4.23184269698912,2.49522033635963
1033.494,279273,4.22823304772369,2.50442669139047
1034.514,279348,4.22100049449442,2.50442669139047
1035.533,280958,4.21874770413433,2.50029582455183
1036.554,284675,4.22646380809077,2.49864983890302
1037.574,287190,4.23598302570484,2.51006652524891
1038.594,284812,4.24351466275285,2.50339249557359
1039.613,277464,4.22669350213907,2.50188393812471
1040.633,276103,4.22587077741792,2.49992510735269
1041.653,273352,4.22123807188213,2.49772374121747
1042.673,271295,4.21940825800971,2.48994661069197
1043.693,277746,4.22278690957893,2.49254973771415
1044.713,280570,4.23292205758534,2.50292389799079
1045.733,277257,4.22528994609109,2.49823984573777
1046.753,274449,4.22451624800506,2.49476123057297
1047.773,274625,4.23297891169164,2.50565789013878
1048.793,280444,4.23537105580849,2.50876464950414
1049.813,275931,4.21826632887493,2.50666232623723
1050.834,273074,4.21779445077865,2.48733722074917
1051.854,271117,4.21172605257445,2.49150306276664
1052.874,269145,4.20034903102852,2.48917337610577
1053.894,266006,4.20095742150544,2.48690770299663
1054.914,267105,4.20924770453499,2.48790359048678
1055.933,269204,4.21582224178524,2.48524344041897
1056.954,269622,4.20895481565019,2.48507629511601
1057.973,273563,4.22114837856902,2.49824517289307
1058.993,269571,4.20451039293364,2.48450025727278
1060.013,273968,4.21703514286425,2.48923136741327
1061.034,276203,4.22347814534102,2.51108540172341
1062.053,274948,4.22681354718692,2.49679436750699
1063.074,270572,4.20776215378121,2.49174397629942
1064.093,275530,4.22090615875459,2.49743716398163
1065.114,271926,4.22019424803373,2.4936482816604
1066.134,269389,4.20051583146198,2.48803674422332
1067.153,276202,4.22063938274035,2.50277022022402
1068.173,271215,4.20960283414846,2.49340061144973
1069.193,275211,4.22740875454773,2.49202487050467
1070.213,270932,4.22000684822734,2.49418995497979
1071.234,274756,4.21480803924343,2.50397885924402
1072.253,270471,4.21880794032513,2.49400496155166
1073.274,270154,4.20602874952902,2.49400496155166
1074.294,267940,4.205715144088,2.4910035777643
1075.314,271694,4.21551989232152,2.50485783523445
1076.333,281304,4.23971594100337,2.50862052715743
1077.354,277234,4.22072277117956,2.49384824275615
1078.374,275712,4.20927730145593,2.49311001742145
1079.394,271433,4.21765049827079,2.49131837221127
1080.413,268884,4.20756908890223,2.49188656695834
1081.434,275068,4.21641846174175,2.50017902293187
1082.453,274486,4.22342237300657,2.50038042813637
1083.474,270831,4.21215350545579,2.49749711308745
1084.493,273384,4.22363246581076,2.49537225090838
1085.514,272870,4.21086438217279,2.49537225090838
1086.533,272586,4.21318084102751,2.49537225090838
1087.553,272103,4.22075529445808,2.49537225090838
1088.573,276043,4.21415080276267,2.49857889459685
1089.594,274816,4.22266338789658,2.49208023722902
1090.613,276860,4.220394599861,2.49621792276413
1091.634,271925,4.21811395784116,2.5013541148256
1092.653,268095,4.20182087737022,2.48080049596799
1093.674,268760,4.20702083330079,2.4884463977216
1094.693,269989,4.21886862646086,2.49099677557072
1095.713,270076,4.21450962422458,2.49099677557072
1096.733,276535,4.21897951223149,2.49977658911164
1097.754,278910,4.22743224249852,2.49094636038477
1098.773,275852,4.22433606127642,2.49467517573981
1099.794,272027,4.22350737731167,2.49760933638973
1100.813,281482,4.23318033557823,2.50380661177366
1101.834,281232,4.23672367460222,2.50796490011103
1102.853,275236,4.22409542298267,2.50204142120172
1103.874,271736,4.21823051818623,2.49900591674602
1104.893,275882,4.23423364103552,2.50450920030553
1105.914,272838,4.2154225233165,2.50198918285448
1106.934,270362,4.21652693021214,2.4911506094575
1107.954,272522,4.21985699048391,2.49444637424117
1108.973,281458,4.22906183150588,2.49666692020135
1109.994,278784,4.22445970935865,2.49166189810435
1111.014,288734,4.24493280458544,2.5130323862751
1112.034,284217,4.2387014231055,2.51023841725402
1113.053,278876,4.22417080885857,2.50246788278489
1114.074,275322,4.21673864885162,2.49118520409629
1115.093,271540,4.22765554137276,2.50181260142663
1116.114,273916,4.218513312944,2.49422318867076
1117.134,278557,4.22583574930662,2.50618312898662
1118.154,276511,4.22324408713289,2.49747875484124
1119.173,277687,4.22572006064092,2.50683566015932
1120.194,279157,4.24324502439454,2.50432885207198
1121.213,274911,4.22219065251759,2.50264171638414
1122.234,277340,4.22679903539746,2.49975372903925
1123.253,279577,4.22743769631204,2.49797174782974
1124.274,280904,4.23261945237713,2.50337309215023
1125.293,279527,4.23533766679826,2.50823394774093
1126.314,275778,4.21437326397422,2.4976227562175
1127.333,275359,4.22426199268592,2.4976227562175
1128.354,280934,4.23110270164376,2.49737041422605
1129.373,290624,4.24615234557966,2.51355407521539
1130.394,298835,4.2697217556717,2.52374337969721
1131.413,309380,4.27174869861367,2.53637742886865
1132.434,314073,4.28639091578597,2.54263961429219
1133.453,317814,4.28398455305697,2.53920995560835
1134.473,318923,4.28821321823588,2.53621746262865
1135.493,318575,4.28245841113139,2.53621746262865
1136.514,319994,4.29202815724957,2.53893577356373
1137.534,320818,4.2800893673314,2.53801634375901
1138.554,323163,4.30060392812383,2.54971596648313
1139.573,319264,4.28513279416888,2.54763331845246
1140.594,319609,4.28534655439313,2.54763331845246
1141.614,318701,4.28501332739473,2.547423668617
1142.634,320126,4.28954345938735,2.547423668617
1143.653,318162,4.28171686870333,2.54600653211125
1144.673,312865,4.29145249177121,2.5390748433625
1145.694,307147,4.27762449096865,2.53231078404045
1146.714,299577,4.26205548753712,2.51970357709913
